particle,time,qx,qy,qz,py,pz,mp
4379,156.84,287.9682905678678,-0.3285099128515089,-0.4481502278823096,0.00010046650967180916,-0.0014303491632988,1.672621898e-27
4413,156.42,287.6490852991648,-0.3088117772649537,-0.026094804825885,-0.0061796557304969,-8.297867918187264e-05,1.672621898e-27
4428,156.42,287.61425702110614,-0.2972593309271957,0.2086700521278158,-0.0073713005008349,0.00024839953786946035,1.672621898e-27
4432,156.42,287.6869208709828,-0.2947048801535946,-0.2715435723782465,-0.0068907478187681,-0.0007250007036778468,1.672621898e-27
4451,156.42,287.24146028573267,-0.2705544813026619,-0.563619964744497,-0.0011267766441488,-0.0017084390854394,1.672621898e-27
4462,156.42,287.168151295808,-0.2201779496099864,-0.1140424996357038,-0.0010458130035146,-0.00028577237394714853,1.672621898e-27
4531,156.42,287.2500378101301,-0.2812315720308171,0.5024411216756739,-0.0019429231680301,0.0015644153349056,1.672621898e-27
4545,156.84,287.93880426340445,-0.3043346202317431,-0.2577628996032577,0.000304586858284424,-0.0007571324991508986,1.672621898e-27
4557,156.42,287.58533520627435,-0.3329513785150576,0.2808290681758085,-0.0050320168413947,0.0007626208055328193,1.672621898e-27
4600,156.42,287.63431501844,-0.2725977018514697,-0.105636077222311,-0.0054391648347019,-0.00025171132149721465,1.672621898e-27
4611,156.42,287.6409472137448,-0.2945337140397563,-0.1895208843426179,-0.0071470329160981,-0.0004310730443314862,1.672621898e-27
4648,156.42,287.631021046991,-0.3061865951771486,-0.1834676153712902,-0.0070586275976982,-0.000406244540584024,1.672621898e-27
4687,156.42,287.37292002155147,-0.2653626195923075,0.6368675109940608,-0.0026568427834009,0.0017497733441365,1.672621898e-27
4701,156.42,287.2886385896561,-0.2681119160110196,-0.3876733661616313,-0.001711583006225,-0.0011237228099086,1.672621898e-27
4770,156.42,287.11460395040854,-0.2733980612054327,0.2252987041497083,-0.0006730895267401722,0.000615188336743621,1.672621898e-27
4830,156.42,287.54693889710006,-0.2944624042440291,-0.1967666771200904,-0.0047985595282615,-0.0004651798774404543,1.672621898e-27
4832,156.42,287.305719498723,-0.2311600375993482,-0.2613102842003322,-0.0018882387328346,-0.0007229312996127719,1.672621898e-27
4854,156.42,287.6309069985132,-0.2961612177726034,-0.1867676411681906,-0.0056394456562968,-0.0003856501204762521,1.672621898e-27
4903,156.42,287.59874850737776,-0.2908451246950479,-0.1224543094456929,-0.0051780237497602,-0.0002851691721707116,1.672621898e-27
4910,156.42,287.563616064405,-0.3305247628177729,0.3283400518530303,-0.0048530895214915,0.0008738639130978007,1.672621898e-27
4935,156.42,287.6268864823128,-0.2862044410454785,-0.3775684622300141,-0.0050558173476952,-0.0009237814535374608,1.672621898e-27
4943,156.42,287.44340380282426,-0.3053477762666075,0.3468861226322531,-0.0036228243316749,0.0010048916872344,1.672621898e-27
4964,156.84,287.97583135201904,-0.3684836779974886,0.4137107986806668,-0.0001842716669015624,0.0012719434230794,1.672621898e-27
4992,156.42,287.2789909746137,-0.2171462382888062,0.1863134969574563,-0.0015416894110407,0.000514453145659352,1.672621898e-27
5046,156.84,287.961342243666,-0.3156567341274245,-0.2532540963871929,0.00016544976034422998,-0.0007867169049972587,1.672621898e-27
