particle,time,qx,qy,qz,py,pz,mp
32,37.166,44.04476720186112,-0.3183204200174934,-0.6040238366848374,-0.0094518718577351,-0.0015728544784359,1.672621898e-27
33,37.241,44.024735495970106,-0.5573164237237666,-0.1873792498606693,-0.0062266763024284,0.00027007908299667355,1.672621898e-27
34,37.279,44.023109834156834,-0.7126849529928205,1.114379644678401,-0.0061046979217824,0.0117319201814439,1.672621898e-27
35,37.241,44.03306545204605,-0.5767229048022144,-0.8117055564648931,-0.0073096061126706,-0.0070912997657506,1.672621898e-27
36,37.354,44.0400295141257,-0.8722047790885378,-1.1487851834343796,-0.0027760985493798,-0.0149374199756456,1.672621898e-27
37,37.241,44.08397044035478,-0.7985941158137074,1.065488351936874,-0.0232739765046814,1.3663910792369571e-05,1.672621898e-27
38,37.354,44.08928485769731,-0.8633820296873439,0.2610916918705749,-0.0071287497436991,0.0047451527336602,1.672621898e-27
39,37.016,44.05360375584608,0.3297571809355048,0.1789843837319691,-0.0077120211239109,0.0042833500199561,1.672621898e-27
40,37.091,44.02232479713331,-0.0518085472295666,0.0988521137178277,-0.0110562419698539,-0.0009556624130838612,1.672621898e-27
41,37.429,44.02142839975232,-1.0275582988312786,-0.3267689163222326,0.0038337185538131,-0.005214262395528,1.672621898e-27
42,37.279,44.08824883367788,-0.6544348376287912,0.9552016504873154,-0.00742669028508,0.006627033638622,1.672621898e-27
43,37.316,44.00981049693131,-1.0060258370633888,-1.2683631863652638,-0.0130718451738853,-0.0108966161781889,1.672621898e-27
44,37.241,44.08427173768204,-0.5278397626545976,0.3568795420899344,-0.0104289155459097,-0.0006138197968348216,1.672621898e-27
45,37.429,44.01846097049053,-1.178638813930071,1.2297145869279202,-0.0044485374339597,0.0186995456605871,1.672621898e-27
46,37.354,44.06047193646556,-0.9314036914485824,0.3917168224018432,-0.0081609050367981,0.0016713047289311,1.672621898e-27
47,36.903,44.05528584623336,0.8332628036387228,-0.0604327724276674,-0.0054935757729166,-0.0038555043844239,1.672621898e-27
48,37.466,44.07637015888684,-0.9686657438785335,-1.1556171220117166,0.0079134262332175,-0.0172371553874891,1.672621898e-27
49,36.941,44.07203042872271,0.6716623473265214,-0.0861951118420976,-0.0098629808499422,-0.0099496845702595,1.672621898e-27
50,36.978,44.01803688600855,0.414754787604861,0.1853994675322492,-0.0101371243792881,0.0024553713073549,1.672621898e-27
51,37.316,44.0434606922517,-0.7524546106776278,0.6590456523439624,-0.0036228349051493,0.0076354728886962,1.672621898e-27
52,37.128,44.03346949117447,-0.1745786873001328,-0.2818811697967984,-0.0095626785815403,0.0015916916937494,1.672621898e-27
53,37.128,44.017326983102144,-0.291479992434498,0.6672038243250333,-0.0144156586490229,-0.0007762563896571809,1.672621898e-27
54,37.128,44.06915080945971,-0.2157645450645383,-0.6345515909004659,-0.0147040987373451,0.002257720466342,1.672621898e-27
55,37.016,44.027587834560734,0.2003599851032294,-0.1688097767007448,-0.0161346242644348,0.0125571802404084,1.672621898e-27
