particle,time,qx,qy,qz,py,pz,mp
6,156.84,286.6721169874168,-0.13528502742146,-0.3808619168950904,0.0092984493484914,-0.0008680749019368135,1.672621898e-27
38,155.59,286.0789815042858,0.1774075496515826,-0.1913428461461278,-0.0012431795564709,0.0005174046983243227,1.672621898e-27
68,155.59,286.4794672871935,0.1973815005554913,0.7800019492361898,-0.000270405695347188,0.0021561303757248,1.672621898e-27
76,155.59,286.0008768364685,0.1426129816648099,0.5304853814740925,-0.0015726031615418,0.0020052715908076,1.672621898e-27
83,156.42,286.34576701183573,0.1547595515450782,-1.5871825138453208,0.0051914906791068,-0.0046009710442175,1.672621898e-27
94,155.59,286.0748132366971,0.1605250674476056,0.5663617675305694,-0.0017292869594473,0.0020534755828524,1.672621898e-27
98,155.59,286.025202704509,0.1360154203445115,-0.6796192471053367,-0.0030983607235715,-0.0005049685900260334,1.672621898e-27
107,155.59,286.14315988528847,0.3870307395811215,0.4302690632276366,0.0027169918931277,0.0021565003340215,1.672621898e-27
122,156.01,286.8772013678748,0.1185946596456705,-1.3234429097855118,0.0014484828914468,-0.002872482082008,1.672621898e-27
123,156.01,286.42905849890013,0.5568759697089427,0.1730950074205372,-0.0054172841148736,0.0012480951301822,1.672621898e-27
124,156.01,286.554099892217,0.4881705538971383,0.1478319356277462,-0.0059384265333259,0.0004939139758149679,1.672621898e-27
136,156.01,286.68104158381385,0.4810404012407374,0.5477235088596796,-0.0048720697470916,0.0016763111264767,1.672621898e-27
148,156.01,286.8508448584414,0.4880695200873799,-0.3872999158739019,0.0048922010215228,-0.0010623680317785,1.672621898e-27
150,155.59,286.0061127662829,0.5221527884911764,-0.4165223355792521,0.0051568762588582,-0.0011451305407578,1.672621898e-27
157,156.84,286.0400305139448,-0.099111125723447,0.0158832816511946,0.0105398911661909,0.0005181485309831707,1.672621898e-27
161,156.01,286.87278666434526,0.1727040468422437,0.378769150166536,-0.0043688904779779,0.00018258114892768772,1.672621898e-27
164,156.01,286.5357572664654,0.0758477551051457,-0.9134237714543192,0.0052751625618089,-0.0027515556643995,1.672621898e-27
187,156.01,286.2249036635592,0.6194149729014542,-0.6244939498747542,-0.0048079281001392,-0.0006826524042007691,1.672621898e-27
193,155.59,286.0599888528424,0.1651898956808919,0.5189163671934024,-0.0020732302341513,0.0019799194684346,1.672621898e-27
196,156.01,286.7190449348396,0.2904376490554948,0.166441688870393,0.0049820242877103,0.00076864537240285,1.672621898e-27
199,156.01,286.2429275209299,0.0958365135723592,-0.981623477380442,0.0058897285440637,-0.0029676500542487,1.672621898e-27
204,221.49,286.5153214263352,4.081416760937812,-0.053256682930779,0.0334182737,-0.0020657647935426,1.672621898e-27
216,156.01,286.6704431706775,0.253243178098713,-1.0848422119729613,-0.002749254439166,-0.0014149381437815,1.672621898e-27
231,156.01,286.42829472407885,0.2436491617000721,-0.2113480436586509,-0.0008704718654406068,0.0002092379729728917,1.672621898e-27
233,155.59,286.1681942049913,0.3156586056908645,-0.5960028899442834,0.0004616047999961859,-0.0005481904702976956,1.672621898e-27
234,156.01,286.620492525971,0.2274820840289642,-1.124652162696138,-0.00329696712515,-0.0014529313999617,1.672621898e-27
235,156.42,286.2899159178421,-0.018986846021176,-0.9514114791873708,0.007961896326624,-0.0030703359129109,1.672621898e-27
245,156.01,286.8956114583768,0.4221433085693364,0.0711479506313227,0.0017216016325152,0.0011672050457568,1.672621898e-27
257,156.42,286.9094536361834,-0.0620138149899403,-1.1827960771296544,0.0062142548063308,-0.0038530501236859,1.672621898e-27
265,156.01,286.50366867193753,0.1712384138221033,0.0847070941356669,0.005047735394009,1.226625368053284e-05,1.672621898e-27
267,156.01,286.97468839164407,0.2097516085246635,-0.9953179178821728,-0.0019491473668497,-0.0017178230214013,1.672621898e-27
270,156.01,286.7394674574419,0.2197056947976758,-1.2149007313418752,3.142638187443537e-05,-0.0024055180603123,1.672621898e-27
272,156.01,286.20735761820777,0.0398458940338682,-0.2438556665798688,0.0060670960403392,-0.0005800885295545964,1.672621898e-27
279,156.01,286.9769808996164,0.3921911374944522,0.2290325162646476,0.0040370420952117,0.0006296417169016248,1.672621898e-27
280,156.01,286.5118180461823,0.1316532869148152,-0.2228229576498774,0.0052615731792035,-0.0005834127395691579,1.672621898e-27
291,156.01,286.45924113887406,0.063147746373691,-0.0996668085944161,0.005166133292421,-3.753526754695879e-05,1.672621898e-27
299,156.01,286.2702890804955,0.7121102947140107,-0.573276588615752,-0.004172775675281,-0.0006018695589005412,1.672621898e-27
304,156.01,286.190822627542,0.1114091879428371,0.4704682781834526,0.0060153608314543,0.0021174380477579,1.672621898e-27
308,156.01,286.60591117586944,0.4781941556452071,0.6231996795129042,-0.0048625057308162,0.0014204648040149,1.672621898e-27
314,156.01,286.1620179500678,0.0967592279595459,-1.3071259888676874,-0.0030501590069893,-0.001959985103388,1.672621898e-27
325,155.59,286.24469070905786,0.2321814029840986,-0.3859300976641194,0.000381393013276272,-3.002360809499083e-05,1.672621898e-27
326,156.01,286.4772400895152,0.2349737952040667,0.56655925862092,0.0058724421016675,0.0024195794085606,1.672621898e-27
328,156.01,286.8441485390874,0.2989971919424596,0.1936566284383019,-0.0053413427472651,0.00047611999727445567,1.672621898e-27
348,156.01,286.7890308827548,0.3364005420908754,0.1848085796491156,-0.0050099069642561,0.00044291070834133294,1.672621898e-27
