particle,time,qx,qy,qz,py,pz,mp
6922,115.13,188.3826984685092,0.7351409235998234,0.9253726259987862,-0.0047190342174566,0.0031014639105413,1.672621898e-27
6938,115.13,188.94126264378005,0.3438068484419229,0.2642040939154258,-0.0018214831767139,0.0016403469252292,1.672621898e-27
6943,115.13,188.77425586763437,1.0207185337961653,0.3452476449321821,-0.0058022242733044,0.0013570037804622,1.672621898e-27
6958,114.71,188.2667548229794,0.2164381085702478,-0.229931854362577,-0.0002153289805461734,0.0004791263981642679,1.672621898e-27
6964,115.54,188.9333154225708,-0.4781924641191432,-1.0869801297611206,0.0060811071964562,-0.0054932041493189,1.672621898e-27
6969,114.71,188.0990947323664,0.3988005608311933,0.3054331567944508,-0.0033740288393712,0.0018197503188124,1.672621898e-27
6983,115.13,188.4759137001924,0.913411142770526,0.7265133729490001,-0.0048211003829017,0.0017472370143904,1.672621898e-27
6988,115.13,188.70153659352792,0.8562215214604948,0.2374777146263294,-0.00491667755702,0.0020938114629682,1.672621898e-27
6990,114.71,188.31927299299508,0.3022446558725527,-0.5910265931116264,-0.0020495133382984,-0.000593562990961638,1.672621898e-27
6993,115.54,188.07831098444004,-0.9275691480600874,-0.3270973173339843,0.0087090218107938,-0.0010511383955703,1.672621898e-27
6996,114.71,188.2652086573009,-0.0045616188860483,-0.5054693410217291,0.0028966014272171,-0.0012511697397398,1.672621898e-27
7000,114.71,188.30053732909167,0.2310272540451926,1.0456036149800303,-0.0024950217007624,0.0054954412610089,1.672621898e-27
7005,114.71,188.18122491912663,0.0534609813519734,-0.2605563986517807,0.0047982974633447,-0.0008848714217676664,1.672621898e-27
7026,115.13,188.53948462706848,-0.4188398611482378,-0.1984137404916612,0.0058952153443385,-0.000589952064399959,1.672621898e-27
7029,115.13,188.82637282810063,0.4229887132095726,0.1716872361986776,-0.0021264855709346,0.0019077708564718,1.672621898e-27
7033,115.13,188.0213830378725,-0.5000444798759384,0.1925094857027228,0.0070795721705119,0.0021174325512254,1.672621898e-27
7034,115.54,188.3854252281868,-0.7929049391165827,-0.3474710873776364,0.0078637745285066,-0.0012512075693793,1.672621898e-27
7035,115.13,188.78973735335805,-0.2500826574365522,-0.6163509715288905,0.0042992292066201,-0.0020872700145988,1.672621898e-27
7045,115.13,188.00356066159165,-0.5698918597685966,0.4244556358673941,0.005841312419592,0.0025837817482653,1.672621898e-27
7049,115.13,188.74510706337043,0.1011375828139558,0.1384628158422454,-0.0006381465110020118,0.0016546487923833,1.672621898e-27
7053,115.13,188.62236094402385,1.0908942644241773,0.5681266159643579,-0.0061167418383673,0.0022896817334327,1.672621898e-27
7055,115.13,188.82944957294765,-0.0055516056890342,1.1652520614404,0.0020706547001582,0.0065470026907094,1.672621898e-27
7069,115.54,188.8950977880397,-0.5242945006853308,-1.0071673183491905,0.0051094196637871,-0.0043137368471548,1.672621898e-27
7070,115.13,188.0646449852898,-0.505846400354818,0.5829299052796532,0.0054718909522171,0.0035047533362661,1.672621898e-27
7076,115.13,188.46998815191856,1.0991013592325312,0.1087416412290794,-0.0057775033473784,0.0009511429431123464,1.672621898e-27
7080,114.71,188.2876139488973,0.2447481979109114,0.1730648941511035,0.0004185290594607044,0.0009658009142024268,1.672621898e-27
7085,114.71,188.2784929868583,-0.0823881110120062,-0.2463244838870386,0.0035222068440282,-0.0003736763069843436,1.672621898e-27
7123,115.13,188.00937046379036,-0.4316765629268788,-0.0726952900115395,0.0066074675195341,3.085084812974562e-05,1.672621898e-27
7133,115.96,188.0429813893015,-1.1415697330748624,-0.3477932450035116,0.0107743028833806,-0.0015865244355887,1.672621898e-27
7151,114.71,188.5339097425412,0.2125130959766489,0.2743112618286702,0.0009482257178451336,0.0008060582706494966,1.672621898e-27
7153,115.13,188.9114418380597,0.5797510602457733,-0.9395014658125468,-0.0041152147576365,-0.0021833902049617,1.672621898e-27
7179,115.54,188.2721687725125,-0.8791278454788228,-0.4099508041343856,0.0079685610921621,-0.0015858927224746,1.672621898e-27
7187,114.71,188.1719744983647,0.2135427384310615,0.9430796006631452,0.0008194327079262272,0.0048591609023232,1.672621898e-27
7193,114.71,188.06213968367436,-0.0077225516295928,-0.907228434968672,0.0012090672253866,-0.0025764682823532,1.672621898e-27
7194,114.71,188.45401972883795,0.2665044855387284,-0.2816590483233871,9.154061794021473e-06,0.0003403151653968242,1.672621898e-27
7209,114.71,188.18704634270637,0.194260110098969,0.1346821250271113,0.0022835038115504,0.0017496769347102,1.672621898e-27
7223,115.96,188.94515711189467,-0.9031136867107876,0.1116040058114398,0.007908146814215,0.0017378021292392,1.672621898e-27
7225,114.71,188.28356281849057,0.0846924879349594,-0.4133742222269065,0.0019657847200582,-0.0005573316745187763,1.672621898e-27
7230,115.13,188.85542824745588,0.5789575481738669,-1.00186035528294,-0.00332735163208,-0.0014452515957685,1.672621898e-27
7232,114.71,188.0908256089577,0.475304720581522,0.3679723308907162,-0.0030203016872405,0.0012877443811664,1.672621898e-27
7236,115.54,188.82496933666135,-0.6642834379688961,0.2652429592795121,0.0066468802609998,0.0025523611912763,1.672621898e-27
7239,115.13,188.7067119671035,0.5997130780560099,0.8924641511372685,-0.0045722631741202,0.0034911092922975,1.672621898e-27
7251,114.71,188.3011277921164,0.2917542884080625,0.104901284878436,0.0023924303437357,-2.3400330271971443e-05,1.672621898e-27
7254,114.71,188.38814097913956,0.2446950483992228,-0.3303317390239582,0.0006029878688052385,0.0002247994201454891,1.672621898e-27
7272,115.13,188.01065031459612,-0.4802827276943686,-0.149514359350301,0.0071426733058099,-0.000474962598632123,1.672621898e-27
7275,115.13,188.64933988464,-0.247499522242145,0.2165444835772024,0.0062786642400154,0.0022634535458961,1.672621898e-27
7276,115.13,188.77347387690492,0.1827494907094487,0.1359722962202545,-0.0010428100204513,0.0017266616273462,1.672621898e-27
7280,115.96,188.43052659731555,-1.0061333285348573,0.5608385028583243,0.0107764767459884,0.004126387050702,1.672621898e-27
7284,115.13,188.8976666170076,0.6479747716368954,0.6282166914640357,-0.0051509633649197,0.0030761638792517,1.672621898e-27
7286,115.13,188.33531147401263,1.216062302789224,0.1311734723189118,-0.0049946246722775,0.000741300094438961,1.672621898e-27
7288,115.13,188.08385044066011,-0.4970806409952243,0.2457967607048083,0.0063241294525256,0.0014298070809311,1.672621898e-27
7306,114.71,188.29241918758868,0.2829982599549096,-0.0775239724621489,0.0003971724108027287,-0.0008786502942682208,1.672621898e-27
7309,115.13,188.82685420607544,1.016524503267381,0.2992852268162669,-0.0045269698700987,0.0012147182718304,1.672621898e-27
7338,115.13,188.53884789179705,0.5319141757089952,-0.4618617038725753,-0.0029489882547474,-0.00017382194680922692,1.672621898e-27
7347,115.13,188.84259249026923,-0.0315480082546814,-1.1491281644337508,0.0002592226531009697,-0.0034945022739554,1.672621898e-27
7348,116.38,188.8797654219763,-1.1852013651901865,-0.128382599155326,0.0112502035024594,-0.00030771150907662445,1.672621898e-27
7350,115.13,188.92259335408244,0.6849497280903564,0.5035050140619579,-0.0042828321211071,0.0010139089533029,1.672621898e-27
7354,115.13,188.44936640186768,0.8853106352723854,-0.3457003491318632,-0.0045263035599658,-7.347941699929293e-05,1.672621898e-27
7375,115.54,188.99907543511443,-0.6495068453553354,-0.4357613323797994,0.0065115825668005,-0.0019768377237304,1.672621898e-27
7390,114.71,188.25915624458804,0.2235586260181163,-0.0210735762303871,0.0016044324638692,-0.00011059820173698455,1.672621898e-27
7399,114.71,188.2400676774284,0.2683745627708178,1.073031626321683,-0.0020834017011282,0.0056154461857992,1.672621898e-27
7409,115.13,188.9692126949245,-0.0642411947073571,-1.003073753508811,0.0015224448159691,-0.0030309806964957,1.672621898e-27
7411,115.13,188.71827498436832,0.4295057425285547,-0.0856489141013638,-0.0028338352212716,0.0008411163161844593,1.672621898e-27
7418,115.13,188.94781973013167,-0.0252540290529284,-0.0539021282874562,0.0042070883895718,-3.0712411435006934e-05,1.672621898e-27
7424,115.54,188.1447202929833,-0.7746323553973136,0.0496306602652551,0.0081890504048162,0.0011398282981306,1.672621898e-27
