particle,time,qx,qy,qz,py,pz,mp
6837,156.42,287.28140547989153,0.1674158729164673,-0.2598891666703029,0.0042890641009848,-9.672439911219004e-05,1.672621898e-27
6885,192.3,287.79144797752645,2.6600279989469824,0.1684780092461316,0.0303927223752858,0.0005319987483412,1.672621898e-27
6904,156.42,287.2399732261348,0.0849985825887061,-0.1080920974620087,0.0038736023874491,0.0002143811592182,1.672621898e-27
6938,156.42,287.91456671999254,-0.0568718531327369,0.1545938121486823,-0.001664957998361,0.0003942577062207,1.672621898e-27
6969,156.01,287.04212999468865,0.0079404180722516,0.0895679482852816,-0.0024528041474816,0.0001194337506769,1.672621898e-27
7005,156.42,287.2040136953234,0.115341924320342,-0.1009180401332565,0.004219924467252,0.0001910168723728,1.672621898e-27
7026,156.84,287.8001523039279,2.128168344062958,0.5462789229276781,0.0260796963242403,0.0070562049687315,1.672621898e-27
7029,156.42,287.9979797045257,0.0052038451670462,-0.0770448593104278,-0.0017578531706797,-0.0001247628073236,1.672621898e-27
7036,186.04,287.88969247807825,3.149481099845179,-0.1723406555129099,0.0345471403577719,0.0003201552189952,1.672621898e-27
7049,156.42,287.672094904324,-0.0652020858184376,-0.0147520429442211,0.000567851925983,0.0001053495224947,1.672621898e-27
7080,156.42,287.6326277498733,-0.1386701174913597,0.2203625456471603,0.0002883991678227,0.0006194493856873,1.672621898e-27
7085,156.42,287.28477837980705,0.1292113863523005,-0.2188208596549118,0.0040218838163227,-5.078314211958305e-05,1.672621898e-27
7132,170.6,287.55935528104425,5.67030851046921,0.4216875878503771,0.061834146656392,0.0052653620095983,1.672621898e-27
7151,156.42,287.40546116465674,-0.1390559923877944,0.4978450098089331,0.0013141823110252,0.0012209858748114,1.672621898e-27
7194,156.42,287.75866108766377,0.027878515218209,-0.4798243297181833,0.0006746748381756,-0.0006131189720294,1.672621898e-27
7209,156.42,287.45428114911635,-0.0519112287731325,-0.0473823390495893,0.0020237130901556,8.08212516643008e-05,1.672621898e-27
7225,156.42,287.55522938875833,0.1021446119141753,-0.504446005203512,0.0025430951604912,-0.0007460807708324,1.672621898e-27
7232,156.01,287.01998600866546,-0.0338531776809312,0.4465409758349644,-0.0029899778264215,0.0008686771247919,1.672621898e-27
7251,156.42,287.3451827838388,-0.0822480621533992,0.4411964620617275,0.0021862248406529,0.000977339404681,1.672621898e-27
7254,156.42,287.6702204205024,0.0089122388338011,-0.5351233930613555,0.0012055363233792,-0.0006716428665913,1.672621898e-27
7275,156.84,287.9109470587324,0.0179524528001285,0.2775546891113331,0.0044368886094696,0.0009946792064955,1.672621898e-27
7276,156.42,287.671955947516,-0.1003771372292037,0.0197155585863459,-0.0002097712819807,0.000239146450366,1.672621898e-27
7306,156.42,287.681581548285,-0.1489728662454164,0.297735046408123,-0.0001872154197877,0.0007450009032989,1.672621898e-27
7390,156.42,287.5184195319424,-0.1188844656832231,0.2448782737211507,0.0010932750227713,0.0007847120930211,1.672621898e-27
7411,156.01,287.0809037614131,0.0865733470088995,-0.2560395876570133,-0.0021989214027195,-0.0005307702253009,1.672621898e-27
7418,156.42,287.19617035321306,0.0320277853091901,0.1364595666600177,0.0036566500208301,0.0007248902712983,1.672621898e-27
7425,156.42,287.11503505987275,0.0656603581509628,0.0361842736635816,0.0043154066075569,0.0004398316721262,1.672621898e-27
7447,156.42,287.80364504580024,-0.1267085517890818,0.5254779040885966,-0.001545008633199,0.0012047184510304,1.672621898e-27
7486,156.42,287.32212585683254,0.2104144084447323,-0.3990579702476062,0.004423890583765,-0.0004530267558212,1.672621898e-27
7529,156.42,287.89924470562033,-0.0212307162395846,-0.0470332020847211,-0.0011887843818749,-0.000106603994013,1.672621898e-27
7533,156.42,287.51186594114114,-0.0856048912324305,0.0318449727349123,0.0014058742450883,0.0001828879378671,1.672621898e-27
7619,156.42,287.88163616136967,-0.0987166852450773,0.2856117571793288,-0.0016252444772445,0.000602926816024,1.672621898e-27
7680,156.42,287.7659011818854,-0.1448166452648601,0.4952121658106698,-0.001255980266365,0.0011646055500145,1.672621898e-27
7716,156.42,287.57418717267944,-0.0306974503466897,-0.0980805850009625,0.0014947304993163,-0.0001152097040432,1.672621898e-27
7775,222.75,287.92544575716454,1.0968818218926757,0.0423401907838057,0.0135188633406576,0.0030935455932097,1.672621898e-27
7944,156.42,287.1534305413234,-0.0330181897062596,0.3484452729886461,0.0031583215185514,0.0007143148026617,1.672621898e-27
7946,156.42,287.59539093829574,-0.1093863309855126,0.1639677906489507,0.0006281680316974,0.0005658335860526,1.672621898e-27
7952,156.42,287.0457359733128,-0.034632020054554,0.3708181294983569,0.0034921507629399,0.0010246883749628,1.672621898e-27
7956,156.01,287.0082629315059,0.0040732719363807,0.0132886577750457,-0.0020822676419338,8.969144269644677e-05,1.672621898e-27
8249,156.42,287.77520284157663,-0.0910529638009587,0.0553165682160911,-0.000362029160397,0.00013627189717,1.672621898e-27
8255,156.84,287.83027322117385,2.03497700044718,0.5906497051035615,0.0249905018774091,0.0077627724038239,1.672621898e-27
8298,156.42,287.7788002776764,0.0308809796273839,-0.5324552107422926,0.0004651288414072,-0.0007445383094443,1.672621898e-27
8348,156.84,287.8968744740518,-0.0709445976673972,0.2045915661991079,0.003858341132227,0.0007861031760826,1.672621898e-27
8370,156.42,287.34000161581105,0.1170993360433272,-0.209021359720135,0.0037526912655864,-3.421139164565077e-05,1.672621898e-27
8372,156.42,287.90474713964653,-0.0034768848417881,-0.2067044313925239,-0.0008180692239313,-0.0003862921403453,1.672621898e-27
8428,156.01,287.0054350375817,-0.0444004606164714,0.1765904082367639,-0.0023454673952748,0.0003994640910789,1.672621898e-27
8444,156.42,287.64140811671103,0.0283116444353461,-0.3424818762070803,0.0017019142760579,-0.0004566200766307,1.672621898e-27
8483,156.42,287.65842360681955,-0.0535359870078575,-0.1425451523374865,0.0007644716311185,-0.0001319297242988,1.672621898e-27
8504,176.44,287.2172115141336,3.350826358875902,0.4158219013444916,0.0373522812323675,0.00131758753102,1.672621898e-27
8511,156.42,287.66242533256246,-0.0400854514151702,-0.1289062816902831,0.0009537747768232,-0.0001618053022846,1.672621898e-27
8530,156.01,287.06874558846994,0.0649287798421256,-0.0537829323947506,-0.0022775636721171,-0.000116530643744,1.672621898e-27
8541,156.01,287.15097945703934,0.1018768585070915,0.2142136374839089,-0.003275270659827,0.0001734567399481,1.672621898e-27
8549,156.42,287.00185060675307,0.1309485317807877,-0.3459320556605136,0.0051074275842613,-8.78948435623065e-05,1.672621898e-27
8676,156.42,287.8189468874464,0.0260721004015657,-0.4755254554427514,8.306149278966134e-05,-0.0006512651099024,1.672621898e-27
8700,156.42,287.53385674357827,-0.0975452241424669,0.0541766875263661,0.0012233022707688,0.0002948725291382,1.672621898e-27
8715,156.42,287.44086747176794,-0.1106420170417268,0.2403709474677406,0.0016159334258171,0.0007858011854854,1.672621898e-27
8723,156.42,287.45258348594945,-0.069590499709785,0.0671525904441065,0.0018881019291725,0.0004189524722563,1.672621898e-27
8749,156.42,287.15228916007715,-0.0486012118304597,0.2354453805440351,0.0030179720499761,0.0008764450181849,1.672621898e-27
8751,156.01,287.07848186282155,0.0801267303465882,-0.1089015059533864,-0.0022678210961489,-0.0001851937725924,1.672621898e-27
8762,156.42,287.00270371204584,0.0525272784951121,0.2124077584575754,0.0044485986753606,0.000877388113031,1.672621898e-27
8896,156.42,287.57667997900217,0.061360651120284,-0.4974117693047847,0.0020976813715988,-0.0007281224215912,1.672621898e-27
8941,177.7,287.341482015505,3.466966641662552,-0.0308592167254124,0.0379942381953423,0.0007644822660364,1.672621898e-27
